ID,DOCID,SENID,DOCDATE,COUNTRYNAME,COUNTRYACR,COUNTRYCODE,REGION,REGION CODE,MUNICIPALITY,IDARTICLE,LEGAL_TEXT_OR,LEGAL TEXT_EN,COMMENT,AUTHORITY,COVERAGE,LEGALFORM,VERIFLEGAL,TARGETEDGROUPS,CONSTRAINTS,ANNOUNCE,TOTALNBFINES,TOTALNBJAIL,TOTALNBRARRTESTS,TYPEVENT1,SUBTYPEVENT101,SUBTYPEVENT102,SUBTYPEVENT103,SUBTYPEVENT104,SUBTYPEVENT105,SUBTYPEVENT106,SUBTYPEVENT107,SUBTYPEVENT108,SUBTYPEVENT109,SUBTYPEVENT110,SUBTYPEVENT111,COMMENT1,TYPEVENT2,SUBTYPEVENT201,SUBTYPEVENT202,SUBTYPEVENT203,SUBTYPEVENT204,SUBTYPEVENT205,SUBTYPEVENT206,SUBTYPEVENT207,COMMENT2,TYPEVENT3,SUBTYPEVENT301,SUBTYPEVENT302,SUBTYPEVENT303,SUBTYPEVENT304,SUBTYPEVENT305,SUBTYPEVENT306,SUBTYPEVENT307,SUBTYPEVENT308,SUBTYPEVENT309,SUBTYPEVENT310,SUBTYPEVENT311,COMMENT3,TYPEVENT4,SUBTYPEVENT401,SUBTYPEVENT421,SUBTYPEVENT402,SUBTYPEVENT403,SUBTYPEVENT404,SUBTYPEVENT405,SUBTYPEVENT406,SUBTYPEVENT407,SUBTYPEVENT427,SUBTYPEVENT408,SUBTYPEVENT409,SUBTYPEVENT410,SUBTYPEVENT411,SUBTYPEVENT412,SUBTYPEVENT413,SUBTYPEVENT414,SUBTYPEVENT415,COMMENT4,TYPEVENT9,SUBTYPEVENT901,SUBTYPEVENT902,SUBTYPEVENT903,SUBTYPEVENT904,SUBTYPEVENT905,COMMENT9,TYPEVENT5,SUBTYPEVENT501,SUBTYPEVENT502,SUBTYPEVENT503,SUBTYPEVENT504,SUBTYPEVENT505,SUBTYPEVENT506,SUBTYPEVENT507,SUBTYPEVENT508,COMMENT5,TYPEVENT6,SUBTYPEVENT601,SUBTYPEVENT602,SUBTYPEVENT603,SUBTYPEVENT604,SUBTYPEVENT605,SUBTYPEVENT606,SUBTYPEVENT607,SUBTYPEVENT608,SUBTYPEVENT609,SUBTYPEVENT610,SUBTYPEVENT611,SUBTYPEVENT612,SUBTYPEVENT613,SUBTYPEVENT614,COMMENT6,TYPEVENT7,SUBTYPEVENT701,SUBTYPEVENT702,SUBTYPEVENT703,SUBTYPEVENT704,SUBTYPEVENT705,SUBTYPEVENT706,SUBTYPEVENT707,SUBTYPEVENT708,SUBTYPEVENT709,SUBTYPEVENT710,SUBTYPEVENT711,COMMENT7,TYPEVENT8,SUBTYPEVENT801,SUBTYPEVENT802,SUBTYPEVENT803,SUBTYPEVENT804,SUBTYPEVENT805,SUBTYPEVENT806,COMMENT8
225,MLT100106,MLT100225,6/23/2020,Malta,MLT,0,,,,L.N. 255 of 2020,"1.(1)  The title of this order is the Travel Ban (Extension toAll Countries) (Amendment No 2) Order, 2020 and this order shall beread  and  construed  as  one  with  the  Travel  Ban  (Extension  to  AllCountries) Order, hereinafter referred to as ""the principal order"".",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
226,MLT100106,MLT100226,6/23/2020,Malta,MLT,0,,,,L.N. 255 of 2020,"(2)  This order shall come into force on the 1st July, 2020.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
227,MLT100106,MLT100227,6/23/2020,Malta,MLT,0,,,,L.N. 255 of 2020,"2.In the second proviso to article 2 of the principal order, thewords ""Poland:"" shall be substituted by the words ""Poland, with the exception of Katowice:"".",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,1,,,,,,,,,,0,,,,,,,,,,,1,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
228,MLT100109,MLT100228,6/30/2020,Malta,MLT,0,,,,L.N. 280 of 2020,"IN EXERCISE of the powers conferred by article 27© of thePublic Health Act, the Superintendent of Public Health has made thefollowing order:-",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
229,MLT100109,MLT100229,6/30/2020,Malta,MLT,0,,,,L.N. 280 of 2020,"1.(1)  The title of this order is the Travel Ban (Extension toAll Countries) (Amendment No. 3) Order, 2020 and this order shall beread  and  construed  as  one  with  the  Travel  Ban  (Extension  to  AllCountries) Order, 2020, hereinafter referred to as the ""principal order"".",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
230,MLT100109,MLT100230,6/30/2020,Malta,MLT,0,,,,L.N. 280 of 2020,"(2)  This order shall come into force on the 1st July, 2020.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
231,MLT100109,MLT100231,6/30/2020,Malta,MLT,0,,,,L.N. 280 of 2020,2.The second proviso to article 2 of the principal order shallbe amended as follows:,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
232,MLT100109,MLT100232,6/30/2020,Malta,MLT,0,,,,L.N. 280 of 2020,"(a)  paragraph  (o)  thereof  shall  be  substituted  by  thefollowing new paragraph:""_x000d_
(o) Italy;"";",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,-1,,,,,,,,,,0,,,,,,,,,,,-1,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
233,MLT100109,MLT100233,6/30/2020,Malta,MLT,0,,,,L.N. 280 of 2020,"(b)  paragraph  (p)  thereof  shall  be  substituted  by  thefollowing new paragraph:""_x000d_
(p) France;"";",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,-1,,,,,,,,,,0,,,,,,,,,,,-1,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
234,MLT100109,MLT100234,6/30/2020,Malta,MLT,0,,,,L.N. 280 of 2020,"(c)  paragraph  (u)  thereof  shall  be  substituted  by  thefollowing new paragraph:""_x000d_
(u) Spain;"" and",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,-1,,,,,,,,,,0,,,,,,,,,,,-1,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
235,MLT100109,MLT100235,6/30/2020,Malta,MLT,0,,,,L.N. 280 of 2020,"(d)  paragraph  (v)  thereof  shall  be  substituted  by  thefollowing new paragraph:""_x000d_
(v) Poland:"".",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,-1,,,,,,,,,,0,,,,,,,,,,,-1,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
236,MLT100112,MLT100236,7/24/2020,Malta,MLT,0,,,,L.N. 294 of 2020,"IN  EXERCISE  of  the  powers  conferred  by  article  9  of  theTobacco (Smoking Control) Act, the Minister for Health made thefollowing regulations:-",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
237,MLT100112,MLT100237,7/24/2020,Malta,MLT,0,,,,L.N. 294 of 2020,"1.(1)  The title of these regulations is the Smoking in PublicPlaces (Amendment No. 2) Regulations, 2020 and these regulationsshall be read and construed as one with the Smoking in Public PlacesRegulations, hereinafter referred to as ""the principal regulations"".",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
238,MLT100112,MLT100238,7/24/2020,Malta,MLT,0,,,,L.N. 294 of 2020,(2)  These regulations shall come into force on 24 July 2020.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
239,MLT100112,MLT100239,7/23/2020,Malta,MLT,0,,,,L.N. 294 of 2020,2.Regulation 5A of the principal regulations shall be deleted.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
