ID,DOCDATE,DOCID,SENID,COUNTRYNAME,COUNTRYACR,COUNTRYCODE,REGION,REGION CODE,MUNICIPALITY,IDARTICLE,LEGAL_TEXT_OR,LEGAL TEXT_EN,COMMENT,AUTHORITY,COVERAGE,LEGALFORM,VERIFLEGAL,TARGETEDGROUPS,CONSTRAINTS,ANNOUNCE,TOTALNBFINES,TOTALNBJAIL,TOTALNBRARRTESTS,TYPEVENT1,SUBTYPEVENT101,SUBTYPEVENT102,SUBTYPEVENT103,SUBTYPEVENT104,SUBTYPEVENT105,SUBTYPEVENT106,SUBTYPEVENT107,SUBTYPEVENT108,SUBTYPEVENT109,SUBTYPEVENT110,SUBTYPEVENT111,COMMENT1,TYPEVENT2,SUBTYPEVENT201,SUBTYPEVENT202,SUBTYPEVENT203,SUBTYPEVENT204,SUBTYPEVENT205,SUBTYPEVENT206,SUBTYPEVENT207,COMMENT2,TYPEVENT3,SUBTYPEVENT301,SUBTYPEVENT302,SUBTYPEVENT303,SUBTYPEVENT304,SUBTYPEVENT305,SUBTYPEVENT306,SUBTYPEVENT307,SUBTYPEVENT308,SUBTYPEVENT309,SUBTYPEVENT310,SUBTYPEVENT311,COMMENT3,TYPEVENT4,SUBTYPEVENT401,SUBTYPEVENT421,SUBTYPEVENT402,SUBTYPEVENT403,SUBTYPEVENT404,SUBTYPEVENT405,SUBTYPEVENT406,SUBTYPEVENT407,SUBTYPEVENT427,SUBTYPEVENT408,SUBTYPEVENT409,SUBTYPEVENT410,SUBTYPEVENT411,SUBTYPEVENT412,SUBTYPEVENT413,SUBTYPEVENT414,SUBTYPEVENT415,COMMENT4,TYPEVENT9,SUBTYPEVENT901,SUBTYPEVENT902,SUBTYPEVENT903,SUBTYPEVENT904,SUBTYPEVENT905,COMMENT9,TYPEVENT5,SUBTYPEVENT501,SUBTYPEVENT502,SUBTYPEVENT503,SUBTYPEVENT504,SUBTYPEVENT505,SUBTYPEVENT506,SUBTYPEVENT507,SUBTYPEVENT508,COMMENT5,TYPEVENT6,SUBTYPEVENT601,SUBTYPEVENT602,SUBTYPEVENT603,SUBTYPEVENT604,SUBTYPEVENT605,SUBTYPEVENT606,SUBTYPEVENT607,SUBTYPEVENT608,SUBTYPEVENT609,SUBTYPEVENT610,SUBTYPEVENT611,SUBTYPEVENT612,SUBTYPEVENT613,SUBTYPEVENT614,COMMENT6,TYPEVENT7,SUBTYPEVENT701,SUBTYPEVENT702,SUBTYPEVENT703,SUBTYPEVENT704,SUBTYPEVENT705,SUBTYPEVENT706,SUBTYPEVENT707,SUBTYPEVENT708,SUBTYPEVENT709,SUBTYPEVENT710,SUBTYPEVENT711,COMMENT7,TYPEVENT8,SUBTYPEVENT801,SUBTYPEVENT802,SUBTYPEVENT803,SUBTYPEVENT804,SUBTYPEVENT805,SUBTYPEVENT806,COMMENT8
539,,ITA10119,ITA100539,,ITA,0,,,,," di osservare la permanenza domiciliare con isolamento fiduciario, mantenendo lo stato di isolamento per 14 giorni dall’arrivo con divieto di contatti sociali:"," to observe the home stay with fiduciary isolation, maintaining the state of isolation for 14 days after arrival with a ban on social contacts",,,,,0,,,0,,,,0,,,,,,,,,,,,,1,100,,,,,,,,1,,,100,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
540,,ITA10119,ITA100540,,ITA,0,,,,,di osservare il divieto di spostamenti e viaggi,to comply with the travel ban,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
541,,ITA10119,ITA100541,,ITA,0,,,,,di rimanere raggiungibile per ogni eventuale attivita di sorveglianza,to remain reachable for any possible surveillance activity,,,,,0,,,0,,,,0,,,,,,,,,,,,,1,100,,,,,,100,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
542,,ITA10119,ITA100542,,ITA,0,,,,,"in caso di comparsa di sintomi, di avvertire immediatamente il medico di medicina generale o il pediatra di libera scelta o l’operatore di sanita pubblica territorialmente competente per ogni conseguente determinazione","in case of appearance of symptoms, to warn immediately the general practitioner or the pediatrician of free choice or the operator of public health territorially competent for any subsequent determination
to remain reachable for any possible surveillance activity",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
543,,ITA10119,ITA100543,,ITA,0,,,,,"Ai concessionari di servizi di trasporto aereo, ferroviario e autostradale e’ fatto obbligo di acquisire € mettere a disposizione delle Forze  dell’Ordine e dell’Unita’ di Crisi regionale istituita con decreto del Presidente della Giunta Regionale n.45/2020, dei Comuni e delle AASSLL i : nominativi dei viaggiatori, relativamente alle tratte provenienti da Milano o dalle Province indicate al comma con destinazione aeroporti e le stazioni ferroviarie, anche dell’Alta velocita del territorio regionale.","The concessionaires of air, rail and freeway transport services are obliged to to acquire and make available to the Police Forces and the Regional Crisis Unit set up by the with decree of the President of the Regional Council n.45/2020, the municipalities and AASSLLs the names of travelers, with regard to routes from Milan or the provinces indicated to the paragraph with destination airports and railway stations, including high-speed rail in the regional territory.",,,,,0,,,0,,,,0,,,,,,,,,,,,,1,,,,,,,100,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
544,,ITA10119,ITA100544,,ITA,0,,,,,"E’ disposta con decorrenza immediata e fino al 3 aprile 2020, in aggiunta alle misure di cui al DPCM 8 marzo 2020, la sospensione sul territorio  regionale delle seguenti attivita: piscine, palestre, centri benessere.","It is arranged with immediate effect and until April 3, 2020, in addition to the measures referred to in the Prime Ministerial Decree of March 8, 2020, the suspension on the regional territory of the following activities: swimming pools, gyms, wellness centers.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,1,100,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
545,,ITA10121,ITA100545,,ITA,0,,,,,1. Allo scopo di contrastare e contenere il diffondersi  del  virus COVID-19 le misure di cui all'art. 1 del decreto del  Presidente  del Consiglio dei ministri 8 marzo 2020 sono estese all'intero territorio nazionale.,"1. In order to counter and contain the spread of the COVID-19 virus, the measures set forth in Article 1 of the Decree of the President of the Council of Ministers of March 8, 2020 are extended to the entire national territory.",,,,,0,,,0,,,,1,1,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
546,,ITA10121,ITA100546,,ITA,0,,,,,  2. Sull'intero  territorio  nazionale  e'  vietata  ogni  forma  di assembramento di persone in luoghi pubblici o aperti al pubblico.,  2. On the whole national territory it is forbidden any form of gathering of people in public places or places open to the public.,,,,,0,,,0,,,,0,,,,,,,,,,,,,1,,,,,100,,,,0,,,,,,,,,,,,,1,,,100,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
547,,ITA10121,ITA100547,,ITA,0,,,,,"sono sospesi gli eventi e le competizioni  sportive  di  ogni ordine e disciplina, in  luoghi  pubblici  o  privati.","sporting events and competitions of all types and disciplines, in public or private places, are suspended.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,1,,,,,,,,,,100,,,1,,,100,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
548,,ITA10121,ITA100548,,ITA,0,,,,,"in tutti tali casi, le associazioni e le societa' sportive, a mezzo  del proprio personale medico,  sono  tenute  ad  effettuare  i  controlli idonei a contenere il rischio di diffusione del  virus  COVID-19  tra gli atleti, i tecnici, i dirigenti e tutti gli accompagnatori che  vi partecipano"," in all these cases, sports associations and clubs, by means of their own medical staff, are required to carry out the appropriate checks to contain the risk of spreading the COVID-19 virus among athletes, technicians, managers and all accompanying persons who participate;",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,1,,,,,,,,,,,100,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
549,,ITA10121,ITA100549,,ITA,0,,,,,lo sport e le attivita' motorie svolti  all'aperto  sono ammessi  esclusivamente a condizione che sia possibile  consentire  il rispetto della distanza interpersonale di un metro;».,"sports and motor activities carried out out out in the open are allowed exclusively on condition that it is possible to allow the respect of the interpersonal distance of one meter;"".",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,1,100,,,,,,,,,100,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
550,,ITA10125,ITA100550,,ITA,0,,,,,"A chiunque faccia ingresso in Toscana, o vi abbia fatto ingresso negli ultimi quattordici giorni, dopo avere soggiornato in zone a rischio epidemiologico, come identificate dall’Organizzazione Mondiale della Sanità, ovvero nelle regioni e province, di cui all’art.1 del DPCM dell’8 marzo 2020 o a quelle che dovessero essere individuate con successivi provvedimenti di livello nazionale, è fatto obbligo di procedere all’isolamento fiduciario volontario dal giorno dell’ultima esposizione, comunicando tale circostanza, soprattutto in presenza di sintomi, se residente o domiciliati in Toscana, al proprio MMG o PLS","Anyone who enters Tuscany, or has entered in the last fourteen days, after having stayed in epidemiological risk zones, as identified by the World Health Organization, or in the regions and provinces, as per art.1 of the Prime Ministerial Decree of March 8, 2020 or those that will be identified with subsequent measures at the national level, it is mandatory to proceed to voluntary isolation from the day of last exposure, communicating this circumstance, especially in the presence of symptoms, if resident or domiciled in Tuscany, to your GP or PLS",,,,,0,,,0,,,,0,,,,,,,,,,,,,1,,,,,,,100,,1,,,100,,,,,,,,100,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
551,,ITA10125,ITA100551,,ITA,0,,,,,"tali informazioni saranno trasmesse ai Servizi di Igiene Pubblica dei Dipartimenti di prevenzione territorialmente competenti, che adotteranno i provvedimenti necessari per la sorveglianza sanitaria e l’isolamento fiduciario, come di seguito riportato;","this information will be transmitted to the Public Hygiene Services of the territorially competent Prevention Departments, which will take the necessary measures for health surveillance and fiduciary isolation, as reported below;",,,,,0,,,0,,,,0,,,,,,,,,,,,,1,,,,,,,100,,1,,,100,,,,,,,,100,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
552,,ITA10125,ITA100552,,ITA,0,,,,,"ricevuta la segnalazione, contatta telefonicamente la persona interessata e assume informazioni, il più possibile dettagliate e documentate, sulle zone di soggiorno e sul percorso del viaggio effettuato, ai fini di una adeguata valutazione del rischio di esposizione, nonché di declinazione della durata dell’isolamento fiduciario, in ragione della data di ultima esposizione","upon receipt of the report, contacts the person concerned by telephone and obtains information, as detailed and documented as possible, on the areas of stay and the route of the journey taken, for the purposes of an adequate assessment of the risk of exposure, as well as declining the duration of the fiduciary isolation, due to the date of last exposure",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,1,,,100,,,,,,,,100,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
553,,ITA10125,ITA100553,,ITA,0,,,,,"in particolare, le persone sottoposte ad isolamento fiduciario devono attenersi alle seguenti prescrizioni: mantenimento dello stato di isolamento per quattordici giorni dall’ultima esposizione;","In particular, persons subject to fiduciary seclusion shall comply with the following requirements:
maintenance of the state of isolation for fourteen days after the last exposure;",,,,,0,,,0,,,,0,,,,,,,,,,,,,1,100,,,,,,,,1,,,100,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
554,,ITA10125,ITA100554,,ITA,0,,,,,divieto di contatti sociali;,prohibition of social contacts,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,1,,,100,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
555,,ITA10125,ITA100555,,ITA,0,,,,,divieto di spostamenti e/o viaggi;,prohibition of movement and/or travel;,,,,,0,,,0,,,,0,,,,,,,,,,,,,1,100,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,100,100,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
556,,ITA10125,ITA100556,,ITA,0,,,,,obbligo di rimanere raggiungibile per le attività di sorveglianza;,obligation to remain contactable for surveillance activities;,,,,,0,,,0,,,,0,,,,,,,,,,,,,1,100,,,,,,100,,1,,,,,,,,,,,100,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
557,,ITA10125,ITA100557,,ITA,0,,,,,"evitare contatti stretti, anche indossando la mascherina chirurgica, in caso di conviventi;","avoid close contacts, even wearing a surgical mask, in case of cohabitants;",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,1,,,100,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
558,,ITA10125,ITA100558,,ITA,0,,,,,"osservare scrupolosamente le ordinarie misure igieniche (lavaggio frequente delle mani, utilizzo di fazzoletti monouso, pulizia e disinfezione frequente delle superfici, aerazione degli ambienti);","scrupulously observe ordinary hygiene measures (frequent hand washing, use of disposable handkerchiefs, frequent cleaning and disinfection of surfaces, ventilation of the of the environments);",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,1,100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
559,,ITA10128,ITA100559,,ITA,0,,,,,"A decorrere dall’11 marzo 2020 e fino al 3 aprile 2020, le misure previste dalla Ordinanza n.6 del 6 marzo 2020 sono estese al porto di Castellammare di Stabia (NA), presso il quale é ordinata la costituzione di n.1 postazione di verifica, attraverso |’utilizzo di strutture gia esistenti ovvero di postazioni mobili da installarsi all’uopo, secondo quanto previsto dalla citata ordinanza n.6 del 6 marzo 2020 in relazione ai collegamenti con le isole del Golfo di Napoli per il trasporto passeggeri.","As from March 11, 2020 and until April 3, 2020, the measures provided for by Ordinance n.6 of March 6, 2020 are extended to the port of Castellammare di Stabia (NA), at which it is ordered the constitution of n.1 verification station, through the use of already existing structures existing structures or mobile stations to be installed for the purpose, according to what is provided by the mentioned order n.6 of March 6, 2020 in relation to connections with the islands of the Gulf of Naples for passenger transport.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,1,,,,,,,,,,,100,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
560,,ITA10128,ITA100560,,ITA,0,,,,,"E’ confermata l’Ordinanza n.8 dell’8 marzo 2020, con la precisazione che sono esentati dagli obblighi ivi previsti gli spostamenti temporanei connessi ad esigenze lavorative, situazioni di necessita ovvero motivi di salute e che I concessionari di servizi di trasporto autostradale tenuti agli obblighi di cui al punto 2 sono da individuarsi negli esercenti servizi di linea interregionali.","Ordinance n.8 of March 8, 2020 is confirmed, with the clarification that temporary movements connected to work requirements, situations of necessity or health reasons are exempted from the obligations therein provided and that the concessionaires of freeway transport services required to the obligations referred to in point 2 are to be identified in the operators of interregional scheduled services.",,,,,0,,,0,,,,0,,,,,,,,,,,,,1,100,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,,100,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
561,,ITA10128,ITA100561,,ITA,0,,,,,"Salvo che il fatto costituisca piu grave reato, il mancato rispetto degii obblighi di cui al presente provvedimento é punito ai sensi dell’art.650 del codice penale.","Unless the act constitutes a more serious offence, failure to comply with the obligations under this provision is punishable under Article 650 of the Penal Code.",,,,,0,,TRUE,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
562,,ITA10131,ITA100562,,ITA,0,,,,,"Le disposizioni di cui all’art. 1 comma 1 lettera n) del Decreto del Presidente del Consiglio dei Ministri dell’8 marzo 2020 si estendono a tutte le attività che prevedono la somministrazione ed il consumo sul posto e quelle che prevedono l’asporto (compresi preparazione di pasti da portar via “take-away” quali a titolo d’esempio rosticcerie, friggitorie, gelaterie, pasticcerie, pizzerie al taglio che non dispongono di posti a sedere)","The provisions of art. 1, paragraph 1, letter n) of the Decree of the President of the Council of Ministers of March 8, 2020 extend to all activities that provide for the administration and consumption on the premises and those that provide for take-away (including the preparation of ""take-away"" meals such as, for example, rotisseries, fryers, ice cream parlours, pastry shops, pizzerias by the slice that do not have seats)",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,1,100,,,,,,,100,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
563,,ITA10131,ITA100563,,ITA,0,,,,,"Per tutte queste attività è comunque sempre consentito, nel rispetto delle norme vigenti in materia, il servizio di consegna presso il domicilio o la residenza del cliente, con la prescrizione per chi organizza l'attività di consegna a domicilio – lo stesso esercente ovvero una cd. piattaforma – di evitare che il momento della consegna preveda contatti personali;","For all these activities however, always allowed, in compliance with the regulations in force, the delivery service at the domicile or residence of the customer, with the prescription for those who organize the activity of home delivery - the same the same operator or a cd. platform - to avoid that the moment of the delivery delivery involves personal contact;",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,1,100,,,,,,,100,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
564,,ITA10131,ITA100564,,ITA,0,,,,,"Sono sospesi i mercati ordinari e straordinari, i mercati a merceologia esclusiva e i mercatini e le fere, ad eccezione dei mercati a merceologia esclusiva per la vendita di prodotti alimentari e più in generale, ai posteggi destinati e utilizzati per la vendita di prodotti alimentari;","Ordinary and extraordinary markets, exclusive merchandise markets and fairs are suspended, with the exception of exclusive merchandise markets for the sale of food products and, more generally, to stands intended and used for the sale of food products;",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,100,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
565,,ITA10136,ITA100565,,ITA,0,,,,,"1. E’ disposta, con decorrenza immediata e fino al 3 aprile 2020, su tutto il territorio della regione Campania la sospensione delle seguenti attivita : - negozi di barbiere, parrucchiere, centri estetici.","With immediate effect and until 3 April 2020, the following activities will be suspended in the Campania region Campania region the suspension of the following activities : - barber stores, hairdressers, beauty centers.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,100,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
566,,ITA10136,ITA100566,,ITA,0,,,,,"Salvo che il fatto costituisca pil grave reato, il mancato rispetto degli obblighi di cui al presente provvedimento e’ punito ai sensi dell’art.650 del codice penale.","Unless the fact constitutes a serious offense, failure to comply with the obligations referred to in this measure and 'punished under Article. 650 of the Penal Code.",,,,,0,,TRUE,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
567,,ITA10139,ITA100567,,ITA,0,,,,,"Allo scopo di contrastare e contenere it diffondersi del virus COVID-19 al fine di prevenire ancor pil’ efficacemente i rischio di contagio nella popolazione, é disposta con decorrenza immediata e fino al 3 aprile, in aggiunta alle misure di cui al Decreto del Presidente del Consiglio dei Ministri 8 marzo 2020 estese all’intero territorio nazionale dal Decreto del Presidente del Consiglio dei Ministri 9 marzo 2020, la sospensione delle sottoelencate attivita:
-servizi di saloni di barbiere e parrucchiere;
-servizi di istituti di bellezza;
-attivita manicure e pedicure;
-attivita di tatuaggio e “piercing”.","In order to counter and contain the spread of the COVID-19 virus in order to effectively prevent the risk of contagion in the population, it is disposed with immediate effect and until April 3, in addition to the measures referred to in the Decree of the President of the Council of Ministers 8 March 2020 extended to the entire national territory by the Decree of the President of the Council of Ministers 9 March 2020, the suspension of the activities listed below:
-services of barber and hairdresser salons;
- services of beauty salons;
- manicure and pedicure activities;
- tattoo and ""piercing"" activity.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,100,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
568,,ITA10139,ITA100568,,ITA,0,,,,,"Le disposizioni di cui all'articolo 1. comma lL, eft. ”) del Decreto del Presidente del Consiglio dei Ministri dell’8 marzo 2020 si estendono a tutte quelle attivita che prevedono la somministrazione e il consumo sul posto quelle che prevedono l'asporto (ivi compresi la preparazione dei pasti da portar via, cd. “take-away ”’).","The provisions of article 1. paragraph lL, eft. "") of the Decree of the President of the Council of Ministers of 8 March 2020 are extended to all those activities that provide for the administration and consumption on the spot those that provide for take-away (including the preparation of meals to take away, cd. ""take-away "").",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
569,,ITA10139,ITA100569,,ITA,0,,,,,"Sono sospesi, altresi, con decorrenza immediata e fino al 3 aprile 2020. i mercati ordinari e straordinari, i mercati a merceologia esclusiva mercatini e le fiere, ad eccezione dei mercati e dei banchi per fa esclusiva vendita di prodotti  alimentari","They are also suspended, effective immediately and until April 3, 2020. the ordinary and extraordinary markets, markets with exclusive merchandise markets and fairs, except for markets and stalls for the exclusive sale of food products.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,100,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
