ID,DOCID,SENID,DOCDATE,COUNTRYNAME,COUNTRYACR,COUNTRYCODE,REGION,REGION CODE,MUNICIPALITY,IDARTICLE,LEGAL_TEXT_OR,LEGAL TEXT_EN,COMMENT,AUTHORITY,COVERAGE,LEGALFORM,VERIFLEGAL,TARGETEDGROUPS,CONSTRAINTS,ANNOUNCE,TOTALNBFINES,TOTALNBJAIL,TOTALNBRARRTESTS,TYPEVENT1,SUBTYPEVENT101,SUBTYPEVENT102,SUBTYPEVENT103,SUBTYPEVENT104,SUBTYPEVENT105,SUBTYPEVENT106,SUBTYPEVENT107,SUBTYPEVENT108,SUBTYPEVENT109,SUBTYPEVENT110,SUBTYPEVENT111,COMMENT1,TYPEVENT2,SUBTYPEVENT201,SUBTYPEVENT202,SUBTYPEVENT203,SUBTYPEVENT204,SUBTYPEVENT205,SUBTYPEVENT206,SUBTYPEVENT207,COMMENT2,TYPEVENT3,SUBTYPEVENT301,SUBTYPEVENT302,SUBTYPEVENT303,SUBTYPEVENT304,SUBTYPEVENT305,SUBTYPEVENT306,SUBTYPEVENT307,SUBTYPEVENT308,SUBTYPEVENT309,SUBTYPEVENT310,SUBTYPEVENT311,COMMENT3,TYPEVENT4,SUBTYPEVENT401,SUBTYPEVENT421,SUBTYPEVENT402,SUBTYPEVENT403,SUBTYPEVENT404,SUBTYPEVENT405,SUBTYPEVENT406,SUBTYPEVENT407,SUBTYPEVENT427,SUBTYPEVENT408,SUBTYPEVENT409,SUBTYPEVENT410,SUBTYPEVENT411,SUBTYPEVENT412,SUBTYPEVENT413,SUBTYPEVENT414,SUBTYPEVENT415,COMMENT4,TYPEVENT9,SUBTYPEVENT901,SUBTYPEVENT902,SUBTYPEVENT903,SUBTYPEVENT904,SUBTYPEVENT905,COMMENT9,TYPEVENT5,SUBTYPEVENT501,SUBTYPEVENT502,SUBTYPEVENT503,SUBTYPEVENT504,SUBTYPEVENT505,SUBTYPEVENT506,SUBTYPEVENT507,SUBTYPEVENT508,COMMENT5,TYPEVENT6,SUBTYPEVENT601,SUBTYPEVENT602,SUBTYPEVENT603,SUBTYPEVENT604,SUBTYPEVENT605,SUBTYPEVENT606,SUBTYPEVENT607,SUBTYPEVENT608,SUBTYPEVENT609,SUBTYPEVENT610,SUBTYPEVENT611,SUBTYPEVENT612,SUBTYPEVENT613,SUBTYPEVENT614,COMMENT6,TYPEVENT7,SUBTYPEVENT701,SUBTYPEVENT702,SUBTYPEVENT703,SUBTYPEVENT704,SUBTYPEVENT705,SUBTYPEVENT706,SUBTYPEVENT707,SUBTYPEVENT708,SUBTYPEVENT709,SUBTYPEVENT710,SUBTYPEVENT711,COMMENT7,TYPEVENT8,SUBTYPEVENT801,SUBTYPEVENT802,SUBTYPEVENT803,SUBTYPEVENT804,SUBTYPEVENT805,SUBTYPEVENT806,COMMENT8
135,FRA10018,FRA100135,,France,FRA,0,,,,,"Par dérogation aux dispositions de l'article 50 du code de procédure pénale, si le ou les juges d'instruction sont absents, malades ou autrement empêchés, le président du tribunal judiciaire ou, en cas d'empêchement, le magistrat qui le remplace désigne le ou les magistrats du siège pour exercer les fonctions de juge d'instruction. Il peut établir, à cette fin, un tableau de roulement.
Les désignations prévues au présent article sont des mesures d'administration judiciaire.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,1,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
136,FRA10018,FRA100136,,France,FRA,0,,,,,"Par dérogation aux dispositions des articles 63-4 et 63-4-2 du code de procédure pénale, l'entretien avec un avocat de la personne gardée à vue ou placée en rétention douanière, ainsi que l'assistance de la personne par un avocat au cours de ses auditions, peut se dérouler par l'intermédiaire d'un moyen de communication électronique, y compris téléphonique, dans des conditions garantissant la confidentialité des échanges.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,1,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
137,FRA10018,FRA100137,,France,FRA,0,,,,,"Les prolongations des gardes à vue des mineurs âgés de seize à dix-huit ans, ainsi que les prolongations des gardes à vue prévues par l'article 706-88 du code de procédure pénale, peuvent intervenir sans présentation de la personne devant le magistrat compétent.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,1,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
138,FRA10018,FRA100138,,France,FRA,0,,,,,"En matière correctionnelle, les délais maximums de détention provisoire ou d'assignation à résidence sous surveillance électronique, prévus par les dispositions du code de procédure pénale, qu'il s'agisse des détentions au cours de l'instruction ou des détentions pour l'audiencement devant les juridictions de jugement des affaires concernant des personnes renvoyées à l'issue de l'instruction, sont prolongés plein droit de deux mois lorsque la peine d'emprisonnement encourue est inférieure ou égale à cinq ans et de trois mois dans les autres cas, sans préjudice de la possibilité pour la juridiction compétente d'ordonner à tout moment, d'office, sur demande du ministère public ou sur demande de l'intéressé, la mainlevée de la mesure, le cas échéant avec assignation à résidence sous surveillance électronique ou sous contrôle judiciaire lorsqu'il est mis fin à une détention provisoire. Ce délai est porté à six mois en matière criminelle et, en matière correctionnelle, pour l'audiencement des affaires devant la cour d'appel.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,1,1,,1,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
139,FRA10018,FRA100139,,France,FRA,0,,,,,"En cas de comparution immédiate :
1° Le délai de trois jours ouvrables prévu par le troisième alinéa de l'article 396 du code de procédure pénale est porté à six jours ;
2° Le délai maximal de six semaines prévu par le premier alinéa de l'article 397-1 du code de procédure pénale et le délai maximal de quatre mois prévu par le deuxième alinéa du même article sont respectivement portés à dix semaines et à six mois ;
3° Le délai de deux mois prévu par le troisième alinéa de l'article 397-3 du code de procédure pénale et le délai de quatre mois prévu par le dernier alinéa du même article sont respectivement portés à quatre et six mois ;
4° Le délai de quatre mois prévu au deuxième alinéa de l'article 397-4 du code de procédure pénale est porté à six mois.
En cas de comparution à délai différé, le délai de deux mois prévu par le troisième alinéa de l'article 397-1-1 du code de procédure pénale est porté à quatre mois.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,1,1,,1,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
140,FRA10018,FRA100140,,France,FRA,0,,,,,"Par dérogation aux dispositions du dernier alinéa de l'article 714 du code de procédure pénale, les personnes mises en examen, prévenues et accusées peuvent être affectées dans un établissement pour peines.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,1,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
141,FRA10018,FRA100141,,France,FRA,0,,,,,"Par dérogation aux dispositions du dernier alinéa de l'article 717 du code de procédure pénale, les condamnés peuvent être incarcérés en maison d'arrêt, quel que soit le quantum de peine à subir.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,1,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
142,FRA10018,FRA100142,,France,FRA,0,,,,,"Les personnes condamnées et les personnes mises en examen, prévenues et accusées placées en détention provisoire peuvent, sans l'accord ou l'avis préalable des autorités judiciaires compétentes, être incarcérées ou transférées dans un établissement pénitentiaire à des fins de lutte contre l'épidémie de covid-19. Il en est rendu compte immédiatement aux autorités judiciaires compétentes qui peuvent modifier les transferts décidés ou y mettre fin.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,1,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
143,FRA10018,FRA100143,,France,FRA,0,,,,,"Par dérogation aux dispositions de l'article 712-5 du code de procédure pénale, les réductions de peine, les autorisations de sorties sous escortes et les permissions de sortir peuvent être ordonnées sans que soit consultée la commission de l'application des peines, lorsque le procureur de la République émet un avis favorable sur la mesure. A défaut, le juge de l'application des peines statue, après avoir recueilli les avis écrits des membres de la commission d'application des peines, par tout moyen.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,1,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
144,FRA10018,FRA100144,,France,FRA,0,,,,,"Par dérogation aux dispositions de l'article 720-1 du code de procédure pénale, si la personne détenue dispose d'un hébergement, le juge de l'application des peines peut, après avis du procureur de la République, suspendre la peine sans débat contradictoire tel que prévu à l'article 712-6 du même code.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,1,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
145,FRA10018,FRA100145,,France,FRA,0,,,,,"Lorsque le délai prévu des mesures de placements ordonnés en application de l'ordonnance n° 45-174 du 2 février 1945 relative à l'enfance délinquante arrive à échéance, le juge des enfants peut, au vu du rapport du service éducatif, d'office et sans audition des parties, proroger ce délai pour une durée qui ne peut excéder quatre mois. Les parents, le mineur et le procureur de la République sont informés de cette prorogation.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,1,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
146,FRA10019,FRA100146,,France,FRA,0,,,,,Le renouvellement général des conseillers des Français de l'étranger et des délégués consulaires initialement prévu en mai 2020 par le décret n° 2020-83 du 4 février 2020 est reporté au mois de juin 2020. Sa date est fixée par un décret publié au plus tard quarante jours avant le scrutin.,,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,1,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
147,FRA10019,FRA100147,,France,FRA,0,,,,,"Par dérogation aux dispositions de la loi du 22 juillet 2013 susvisée :
1° La déclaration de candidature pour chaque candidat ou liste de candidats est déposée auprès de l'ambassade ou du poste consulaire du chef-lieu de la circonscription électorale, au plus tard le trentième jour précédant la date du scrutin, à 18 heures.",,,,,,FALSE,,,0,,,,TRUE,,,0,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,1,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
148,FRA10019,FRA100148,,France,FRA,0,,,,,"Par dérogation aux dispositions de la loi du 22 juillet 2013 susvisée : 2° L'état des déclarations de candidature est arrêté, dans l'ordre de leur dépôt, par l'ambassadeur ou le chef de poste consulaire le vingt-neuvième jour précédant la date du scrutin ;",,,,,,FALSE,,,0,,,,FALSE,,,0,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,,,1,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
149,FRA10020,FRA100149,,France,FRA,0,,,,,Ordonnance n° 2020-331 du 25 mars 2020 relative au prolongement de la trêve hivernale,,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
150,FRA10020,FRA100150,,France,FRA,0,,,,,"Pour l'année 2020, la période mentionnée aux troisième alinéa de l'article L. 115-3 du code de l'action sociale et des familles et premier alinéa de l'article L. 412-6 du code des procédures civiles d'exécution est prolongée jusqu'au 31 mai 2020.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
151,FRA10020,FRA100151,,France,FRA,0,,,,,"Pour l'année 2020, les durées mentionnées aux articles L. 611-1, L. 621-4, L. 631-6 et L. 641-8 du code des procédures civiles d'exécution sont augmentées de deux mois.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
152,FRA10022,FRA100152,,France,FRA,0,,,,,"Le décret du 23 mars 2020 susvisé est ainsi modifié :
1° Au premier alinéa de l'article 3, la date : « 31 mars 2020 » est remplacée par la date : « 15 avril 2020 » ;",,report de la fin du confinement,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,1,,,201: end date of the lockdown postponed,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
153,FRA10022,FRA100153,,France,FRA,0,,,,,"Le décret du 23 mars 2020 susvisé est ainsi modifié : 2° A l'annexe de l'article 8, après les mots : « Hôtels et hébergement similaires », sont ajoutés les mots : « à l'exclusion des villages vacances, maisons familiales et auberges collectives » ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,0,,,,,,,0,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
154,FRA10022,FRA100154,,France,FRA,0,,,,,« II.-Le représentant de l'Etat dans le département peut procéder à la réquisition des matières premières nécessaires à la fabrication des catégories de masques mentionnées à l'article 12.,,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,TRUE,,1,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
155,FRA10022,FRA100155,,France,FRA,0,,,,,"III.-Dans la mesure nécessaire à l'acheminement de produits de santé et d'équipements de protection individuelle nécessaires pour faire face à la crise sanitaire, sont réquisitionnés, sur décision du ministre chargé de la santé, les aéronefs civils et les personnes nécessaires à leur fonctionnement. »",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
156,FRA10021,FRA100156,,France,FRA,0,,,,Décision n° 2020-799 DC du 26 mars 2020,"Le Conseil constitutionnel a été saisi, le 23 mars 2020, par le Premier ministre, sous le n° 2020-799 DC, conformément au cinquième alinéa de l'article 46 et au premier alinéa de l'article 61 de la Constitution, de la loi organique d'urgence pour faire face à l'épidémie de covid-19.
Au vu des textes suivants :
- la Constitution ;
- l'ordonnance n° 58-1067 du 7 novembre 1958 portant loi organique sur le Conseil constitutionnel ;",,,,,3,FALSE,,,0,,,,TRUE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
157,FRA10021,FRA100157,,France,FRA,0,,,,,"Et après avoir entendu le rapporteur ;
Le Conseil constitutionnel s'est fondé sur ce qui suit :
1. La loi organique soumise à l'examen du Conseil constitutionnel a été prise sur le fondement de l'article 61-1 de la Constitution.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
158,FRA10021,FRA100158,,France,FRA,0,,,,,"2. Déposé devant le Sénat, première assemblée saisie, le 18 mars 2020, le projet de loi organique, pour lequel le Gouvernement a engagé la procédure accélérée, a été examiné en séance publique le lendemain.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
159,FRA10021,FRA100159,,France,FRA,0,,,,,"3. Compte tenu des circonstances particulières de l'espèce, il n'y a pas lieu de juger que cette loi organique a été adoptée en violation des règles de procédure prévues à l'article 46 de la Constitution.",,,,,,TRUE,,,0,,,,TRUE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
160,FRA10021,FRA100160,,France,FRA,0,,,,,"4. Conformément au premier alinéa de l'article 61-1 de la Constitution, les articles 23-4 et 23-5 de l'ordonnance du 7 novembre 1958 mentionnée ci-dessus fixent à trois mois le délai déterminé dans lequel le Conseil d'Etat ou la Cour de cassation doit se prononcer sur le renvoi d'une question prioritaire de constitutionnalité au Conseil constitutionnel. L'article 23-10 de la même ordonnance prévoit que le Conseil constitutionnel statue dans un même délai de trois mois après sa saisine.",,,,,,TRUE,,,0,,,,TRUE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
161,FRA10021,FRA100161,,France,FRA,0,,,,,"5. Afin de faire face aux conséquences de l'épidémie du virus covid-19 sur le fonctionnement des juridictions, l'article unique de cette loi organique se borne à suspendre jusqu'au 30 juin 2020 le délai dans lequel le Conseil d'Etat ou la Cour de cassation doit se prononcer sur le renvoi d'une question prioritaire de constitutionnalité au Conseil constitutionnel et celui dans lequel ce dernier doit statuer sur une telle question. Il ne remet pas en cause l'exercice de ce recours ni n'interdit qu'il soit statué sur une question prioritaire de constitutionnalité durant cette période.",,,,,,TRUE,,,0,,,,TRUE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
162,FRA10021,FRA100162,,France,FRA,0,,,,,"6. Ces dispositions sont conformes à la Constitution.
Le Conseil constitutionnel décide :",,,,,,TRUE,,,0,,,,TRUE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
163,FRA10021,FRA100163,,France,FRA,0,,,,,La loi organique d'urgence pour faire face à l'épidémie de covid-19 est conforme à la Constitution.,,the constitutional council declares the law on the state of health emergency constitutional,,,,TRUE,,,0,,,,TRUE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
164,FRA10022,FRA100164,,France,FRA,0,,,,,"Le décret du 23 mars 2020 susvisé est ainsi modifié :
1° Au premier alinéa de l'article 3, la date : « 31 mars 2020 » est remplacée par la date : « 15 avril 2020 » ;",,,3,1,9,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,1,,,201: end of lockdown date extended,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
165,FRA10022,FRA100165,,France,FRA,0,,,,,"2° A l'annexe de l'article 8, après les mots : « Hôtels et hébergement similaires », sont ajoutés les mots : « à l'exclusion des villages vacances, maisons familiales et auberges collectives » ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,0,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
166,FRA10022,FRA100166,,France,FRA,0,,,,,"3° Au premier alinéa de l'article 9, la date : « 29 mars 2020 » est remplacée par la date : « 15 avril 2020 » ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,1,1,1,1,,,,,,,,,,,schools and universities to remain closed until April 15,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
167,FRA10022,FRA100167,,France,FRA,0,,,,,"4° L'article 12-1 est ainsi modifié :
a) Les dispositions de l'article sont précédées d'un : « I.-» ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
168,FRA10022,FRA100168,,France,FRA,0,,,,,"b) Il est complété par un II et un III ainsi rédigés :
« II.-Le représentant de l'Etat dans le département peut procéder à la réquisition des matières premières nécessaires à la fabrication des catégories de masques mentionnées à l'article 12.
« III.-Dans la mesure nécessaire à l'acheminement de produits de santé et d'équipements de protection individuelle nécessaires pour faire face à la crise sanitaire, sont réquisitionnés, sur décision du ministre chargé de la santé, les aéronefs civils et les personnes nécessaires à leur fonctionnement. »",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,TRUE,,1,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
